timestamp,R_99
1579356682,255.85
1579356683,222.82
1579356684,259.0
1579356685,224.66
1579356686,215.74
1579356687,213.25
1579356688,255.98
1579356689,208.27
1579356690,269.48
1579356691,224.4
1579356692,225.05
1579356693,271.06
1579356694,235.27
1579356695,213.12
1579356696,222.17
1579356697,245.76
1579356698,278.66
1579356699,264.24
1579356700,212.07
1579356701,251.27
1579356702,260.83
1579356703,255.59
1579356704,219.81
1579356705,236.06
1579356706,338.17
1579356707,235.41
1579356708,326.37
1579356709,308.02
1579356710,218.37
1579356711,262.54
1579356712,270.27
1579356713,257.56
1579356714,265.81
1579356715,293.08
1579356716,236.72
1579356717,265.29
1579356718,224.79
1579356719,100.79
1579356720,297.27
1579356721,257.29
1579356722,217.97
1579356723,233.05
1579356724,302.51
1579356725,268.96
1579356726,265.29
1579356727,274.2
1579356728,317.46
1579356729,222.95
1579356730,271.84
1579356731,252.05
1579356732,281.8
1579356733,243.66
1579356734,224.79
1579356735,231.08
1579356736,230.56
1579356737,222.82
1579356738,216.53
1579356739,225.84
1579356740,219.02
1579356741,216.79
1579356742,243.92
1579356743,219.68
1579356744,229.38
1579356745,266.21
1579356746,287.57
1579356747,327.16
1579356748,224.13
1579356749,279.45
1579356750,287.83
1579356751,224.26
1579356752,213.25
1579356753,219.28
1579356754,232.26
1579356755,238.94
1579356756,240.91
1579356757,228.07
1579356758,259.78
1579356759,252.31
1579356760,212.6
1579356761,217.19
1579356762,230.69
1579356763,298.84
1579356764,222.82
1579356765,219.55
1579356766,215.09
1579356767,225.97
1579356768,265.55
1579356769,325.32
1579356770,262.8
1579356771,264.9
1579356772,94.37
1579356773,258.21
1579356774,342.36
1579356775,220.33
1579356776,275.51
1579356777,257.82
1579356778,215.88
1579356779,293.6
1579356780,260.57
1579356781,266.86
1579356782,207.49
1579356783,267.39
1579356784,272.37
1579356785,222.69
1579356786,265.95
1579356787,232.26
1579356788,221.9
1579356789,290.19
1579356790,280.76
1579356791,221.12
1579356792,218.37
1579356793,225.57
1579356794,229.24
1579356795,258.61
1579356796,252.05
1579356797,220.73
1579356798,280.49
1579356799,490.21
1579356800,282.85
1579356801,271.32
1579356802,228.33
1579356803,249.95
1579356804,219.68
1579356805,311.16
1579356806,268.7
1579356807,240.12
1579356808,269.22
1579356809,214.17
1579356810,284.95
1579356811,208.67
1579356812,259.52
1579356813,211.42
1579356814,297.53
1579356815,205.39
1579356816,227.54
1579356817,260.83
1579356818,241.17
1579356819,279.18
1579356820,216.53
1579356821,224.13
1579356822,260.18
1579356823,216.53
1579356824,224.13
1579356825,297.8
1579356826,218.37
1579356827,219.15
1579356828,275.51
1579356829,277.35
1579356830,234.88
1579356831,255.07
1579356832,227.67
1579356833,327.94
1579356834,222.82
1579356835,286.79
1579356836,714.08
1579356837,753.4
1579356838,247.33
1579356839,230.42
1579356840,243.4
1579356841,251.27
1579356842,274.46
1579356843,220.2
1579356844,232.52
1579356845,217.45
1579356846,338.43
1579356847,239.99
1579356848,218.23
1579356849,233.31
1579356850,215.09
1579356851,450.1
1579356852,294.13
1579356853,258.87
1579356854,259.13
1579356855,219.41
1579356856,290.19
1579356857,292.03
1579356858,230.29
1579356859,284.95
1579356860,243.27
1579356861,218.5
1579356862,229.64
1579356863,210.89
1579356864,238.68
1579356865,260.96
1579356866,285.47
1579356867,228.72
1579356868,262.01
1579356869,273.42
1579356870,220.73
1579356871,215.88
1579356872,231.87
1579356873,214.04
1579356874,376.7
1579356875,294.39
1579356876,292.55
1579356877,278.4
1579356878,290.46
1579356879,282.33
1579356880,213.39
1579356881,220.46
1579356882,213.78
1579356883,234.09
1579356884,229.77
1579356885,220.73
1579356886,220.86
1579356887,313.52
1579356888,284.16
1579356889,219.81
1579356890,214.3
1579356891,246.15
1579356892,211.68
1579356893,272.89
1579356894,280.76
1579356895,311.69
1579356896,261.62
1579356897,226.62
1579356898,219.28
1579356899,217.97
1579356900,237.76
1579356901,209.98
1579356902,248.25
1579356903,404.23
1579356904,233.83
1579356905,293.86
1579356906,287.83
1579356907,237.63
1579356908,211.94
1579356909,217.97
1579356910,264.9
1579356911,219.41
1579356912,279.45
1579356913,235.8
1579356914,266.21
1579356915,218.37
1579356916,240.65
1579356917,224.92
1579356918,323.49
1579356919,276.3
1579356920,217.32
1579356921,278.4
1579356922,219.15
1579356923,222.17
1579356924,234.23
1579356925,215.35
1579356926,268.7
1579356927,235.01
1579356928,223.87
1579356929,295.7
1579356930,212.99
1579356931,252.58
1579356932,294.13
1579356933,212.21
1579356934,213.91
1579356935,346.55
1579356936,252.97
1579356937,218.63
1579356938,217.71
1579356939,218.76
1579356940,277.87
1579356941,215.74
1579356942,220.07
1579356943,265.42
1579356944,216.92
1579356945,242.22
1579356946,284.16
1579356947,247.2
1579356948,214.3
1579356949,299.11
1579356950,214.83
1579356951,246.94
1579356952,228.85
1579356953,215.88
1579356954,216.14
1579356955,252.44
1579356956,220.59
1579356957,217.97
1579356958,226.89
1579356959,273.42
1579356960,254.41
1579356961,214.7
1579356962,235.67
1579356963,242.35
1579356964,268.96
1579356965,309.07
1579356966,219.41
1579356967,213.52
1579356968,300.94
1579356969,210.63
1579356970,236.32
1579356971,209.85
1579356972,217.84
1579356973,213.78
1579356974,278.66
1579356975,224.92
1579356976,221.77
1579356977,294.39
1579356978,228.98
1579356979,208.67
1579356980,215.09
1579356981,154.53
1579356982,210.24
1579356983,220.33
1579356984,280.23
1579356985,207.49
1579356986,208.67
1579356987,232.13
1579356988,210.89
1579356989,210.89
1579356990,212.6
1579356991,211.94
1579356992,224.92
1579356993,222.43
1579356994,218.5
1579356995,219.94
1579356996,209.72
1579356997,68.03
1579356998,214.04
1579356999,208.93
1579357000,216.01
1579357001,215.88
1579357002,218.5
1579357003,212.73
1579357004,95.35
1579357005,292.81
1579357006,209.85
1579357007,214.96
1579357008,213.91
1579357009,263.06
1579357010,162.4
1579357011,208.93
1579357012,210.11
1579357013,241.7
1579357014,213.91
1579357015,211.81
1579357016,212.99
1579357017,280.76
1579357018,209.98
1579357019,223.87
1579357020,288.36
1579357021,273.68
1579357022,92.6
1579357023,81.0
1579357024,251.66
1579357025,94.63
1579357026,51.28
1579357027,85.13
1579357028,222.95
1579357029,262.93
1579357030,215.22
1579357031,208.27
1579357032,213.78
1579357033,271.32
1579357034,266.99
1579357035,94.96
1579357036,233.18
1579357037,75.24
1579357038,216.4
1579357039,218.1
1579357040,208.67
1579357041,211.94
1579357042,210.76
1579357043,87.29
1579357044,88.6
1579357045,211.16
1579357046,250.48
1579357047,246.94
1579357048,99.61
1579357049,135.53
1579357050,128.52
1579357051,207.88
1579357052,209.45
1579357053,208.8
1579357054,208.93
1579357055,389.55
1579357056,163.58
1579357057,118.95
1579357058,213.91
1579357059,211.68
1579357060,216.14
1579357061,94.9
1579357062,78.51
1579357063,208.93
1579357064,209.06
1579357065,209.85
1579357066,113.05
1579357067,87.16
1579357068,88.47
1579357069,82.9
1579357070,214.7
1579357071,211.68
1579357072,88.93
1579357073,66.13
1579357074,107.74
1579357075,208.27
1579357076,63.21
1579357077,71.04
1579357078,122.55
1579357079,69.73
1579357080,65.8
1579357081,61.01
1579357082,78.12
1579357083,209.19
1579357084,97.32
1579357085,99.81
1579357086,89.92
1579357087,68.16
1579357088,73.2
1579357089,72.88
1579357090,88.93
1579357091,210.89
1579357092,100.01
1579357093,70.06
1579357094,103.81
1579357095,70.71
1579357096,77.07
1579357097,73.47
1579357098,61.41
1579357099,63.86
1579357100,68.03
1579357101,118.03
1579357102,127.86
1579357103,65.57
1579357104,80.22
1579357105,58.1
1579357106,74.58
1579357107,78.97
1579357108,146.41
1579357109,61.51
1579357110,52.49
1579357111,66.68
1579357112,71.3
1579357113,67.11
1579357114,60.33
1579357115,60.13
1579357116,59.28
1579357117,48.01
1579357118,71.96
1579357119,64.13
1579357120,32.28
1579357121,65.31
1579357122,72.48
1579357123,66.09
1579357124,61.15
1579357125,141.43
1579357126,63.9
1579357127,60.49
1579357128,53.31
1579357129,67.7
1579357130,70.52
1579357131,64.13
1579357132,55.84
1579357133,46.83
1579357134,51.84
1579357135,51.61
1579357136,56.62
1579357137,38.7
1579357138,50.43
1579357139,63.93
1579357140,63.01
1579357141,44.04
1579357142,84.15
1579357143,50.3
1579357144,57.48
1579357145,53.9
1579357146,63.7
1579357147,65.83
1579357148,65.34
1579357149,50.72
1579357150,62.59
1579357151,60.98
1579357152,52.56
1579357153,72.55
1579357154,62.03
1579357155,35.39
1579357156,54.76
1579357157,52.85
1579357158,20.68
1579357159,39.75
1579357160,37.16
1579357161,52.3
1579357162,54.26
1579357163,53.08
1579357164,54.39
1579357165,56.43
1579357166,27.77
1579357167,21.66
1579357168,64.36
1579357169,43.35
1579357170,49.02
1579357171,58.92
1579357172,53.51
1579357173,53.38
1579357174,44.11
1579357175,24.92
1579357176,52.92
1579357177,46.63
1579357178,38.04
1579357179,48.92
1579357180,59.11
1579357181,43.55
1579357182,46.17
1579357183,45.12
1579357184,50.33
1579357185,40.89
1579357186,41.32
1579357187,34.34
1579357188,37.62
1579357189,42.4
1579357190,42.6
1579357191,27.98
1579357192,75.63
1579357193,41.65
1579357194,40.89
1579357195,51.35
1579357196,39.85
1579357197,44.43
1579357198,50.76
1579357199,19.35
1579357200,51.41
1579357201,29.95
1579357202,16.22
1579357203,80.35
1579357204,56.13
1579357205,44.73
1579357206,26.94
1579357207,39.94
1579357208,43.71
1579357209,25.08
1579357210,53.15
1579357211,21.64
1579357212,53.35
1579357213,45.71
1579357214,54.92
1579357215,20.07
1579357216,49.51
1579357217,50.46
1579357218,39.58
1579357219,59.54
1579357220,41.45
1579357221,49.45
1579357222,17.2
1579357223,47.19
1579357224,54.79
1579357225,51.61
1579357226,42.96
1579357227,52.69
1579357228,47.42
1579357229,22.56
1579357230,43.61
1579357231,21.07
1579357232,62.62
1579357233,49.58
1579357234,44.86
1579357235,51.22
1579357236,46.27
1579357237,38.63
1579357238,23.72
1579357239,45.61
1579357240,30.21
1579357241,44.89
1579357242,47.45
1579357243,25.17
1579357244,41.35
1579357245,51.61
1579357246,47.35
1579357247,32.26
1579357248,42.73
1579357249,35.36
1579357250,46.63
1579357251,40.3
1579357252,22.46
1579357253,33.29
1579357254,39.62
1579357255,23.41
1579357256,44.53
1579357257,72.35
1579357258,20.92
1579357259,79.63
1579357260,28.36
1579357261,57.97
1579357262,17.83
1579357263,50.99
1579357264,53.22
1579357265,37.72
1579357266,54.07
1579357267,30.88
1579357268,27.33
1579357269,48.89
1579357270,39.71
1579357271,36.57
1579357272,18.69
1579357273,57.41
1579357274,37.81
1579357275,49.68
1579357276,55.67
1579357277,25.49
1579357278,27.56
1579357279,29.16
1579357280,48.53
1579357281,44.37
1579357282,38.31
1579357283,40.99
1579357284,38.5
1579357285,35.68
1579357286,62.49
1579357287,61.18
1579357288,54.17
1579357289,58.06
1579357290,14.79
1579357291,55.21
1579357292,32.23
1579357293,60.1
1579357294,23.74
1579357295,31.01
1579357296,36.77
1579357297,39.94
1579357298,59.8
1579357299,39.71
1579357300,66.09
1579357301,28.46
1579357302,23.2
1579357303,56.23
1579357304,32.56
1579357305,45.42
1579357306,49.05
1579357307,37.68
1579357308,41.06
1579357309,53.15
1579357310,64.62
1579357311,44.5
1579357312,53.61
1579357313,40.3
1579357314,38.01
1579357315,65.27
1579357316,63.37
1579357317,57.31
1579357318,48.92
1579357319,42.3
1579357320,39.75
1579357321,54.49
1579357322,23.13
1579357323,58.16
1579357324,51.28
1579357325,24.17
1579357326,26.02
1579357327,47.05
1579357328,54.23
1579357329,21.68
1579357330,60.42
1579357331,47.22
1579357332,51.35
1579357333,45.38
1579357334,22.12
1579357335,59.57
1579357336,61.37
1579357337,56.23
1579357338,48.69
1579357339,59.54
1579357340,25.43
1579357341,54.59
1579357342,35.16
1579357343,35.82
1579357344,57.93
1579357345,17.32
1579357346,42.99
1579357347,44.47
1579357348,32.21
1579357349,47.48
1579357350,40.01
1579357351,40.76
1579357352,58.72
1579357353,45.29
1579357354,28.05
1579357355,38.76
1579357356,44.66
1579357357,45.02
1579357358,25.58
1579357359,47.22
1579357360,59.51
1579357361,31.77
1579357362,34.67
1579357363,21.07
1579357364,47.09
1579357365,47.78
1579357366,30.92
1579357367,74.25
1579357368,26.2
1579357369,47.58
1579357370,36.6
1579357371,57.51
1579357372,56.66
1579357373,46.86
1579357374,48.46
1579357375,22.59
1579357376,57.15
1579357377,26.26
1579357378,86.11
1579357379,32.83
1579357380,52.85
1579357381,50.07
1579357382,41.39
1579357383,41.94
1579357384,31.28
1579357385,62.29
1579357386,17.15
1579357387,55.97
1579357388,51.28
1579357389,41.55
1579357390,51.74
1579357391,21.32
1579357392,59.38
1579357393,13.48
1579357394,48.82
1579357395,48.89
1579357396,54.3
1579357397,59.18
1579357398,29.13
1579357399,56.23
1579357400,47.74
1579357401,54.43
1579357402,22.95
1579357403,18.79
1579357404,52.43
1579357405,23.53
1579357406,62.95
1579357407,46.4
1579357408,25.17
1579357409,26.41
1579357410,37.49
1579357411,32.0
1579357412,45.25
1579357413,59.24
1579357414,42.6
1579357415,54.0
1579357416,49.18
1579357417,42.53
1579357418,54.82
1579357419,20.84
1579357420,56.46
1579357421,57.74
1579357422,60.39
1579357423,51.68
1579357424,37.58
1579357425,69.27
1579357426,25.28
1579357427,57.64
1579357428,52.56
1579357429,56.33
1579357430,58.82
1579357431,24.49
1579357432,63.01
1579357433,59.08
1579357434,46.53
1579357435,47.15
1579357436,56.59
1579357437,58.33
1579357438,61.21
1579357439,54.56
1579357440,51.77
1579357441,22.95
1579357442,62.32
1579357443,53.35
1579357444,53.35
1579357445,50.46
1579357446,54.36
1579357447,64.52
1579357448,57.51
1579357449,22.04
1579357450,55.35
1579357451,20.32
1579357452,60.1
1579357453,50.89
1579357454,31.13
1579357455,48.69
1579357456,60.39
1579357457,53.05
1579357458,18.74
1579357459,58.98
1579357460,60.03
1579357461,50.82
1579357462,48.96
1579357463,46.33
1579357464,42.53
1579357465,33.95
1579357466,50.04
1579357467,54.89
1579357468,39.35
1579357469,25.76
1579357470,59.93
1579357471,54.36
1579357472,29.69
1579357473,43.19
1579357474,49.41
1579357475,46.73
1579357476,63.5
1579357477,40.67
1579357478,49.45
1579357479,40.67
1579357480,54.56
1579357481,56.69
1579357482,45.65
1579357483,57.51
1579357484,33.28
1579357485,36.27
1579357486,61.87
1579357487,23.97
1579357488,53.18
1579357489,28.87
1579357490,55.08
1579357491,17.3
1579357492,48.99
1579357493,54.13
1579357494,19.43
1579357495,58.79
1579357496,55.54
1579357497,26.35
1579357498,51.31
1579357499,54.82
1579357500,67.76
1579357501,60.39
1579357502,54.66
1579357503,20.45
1579357504,59.51
1579357505,56.62
1579357506,61.57
1579357507,46.53
1579357508,61.7
1579357509,56.26
1579357510,57.28
1579357511,61.05
1579357512,60.1
1579357513,55.74
1579357514,59.41
1579357515,45.32
1579357516,56.82
1579357517,56.59
1579357518,43.06
1579357519,51.61
1579357520,58.26
1579357521,43.71
1579357522,53.22
1579357523,49.15
1579357524,42.04
1579357525,57.8
1579357526,19.33
1579357527,65.08
1579357528,43.32
1579357529,50.07
1579357530,55.38
1579357531,47.12
1579357532,53.64
1579357533,71.17
1579357534,42.37
1579357535,79.56
1579357536,59.77
1579357537,55.05
1579357538,55.31
1579357539,63.96
1579357540,66.19
1579357541,90.7
1579357542,65.63
1579357543,69.99
1579357544,59.47
1579357545,66.09
1579357546,72.22
1579357547,103.02
1579357548,66.16
1579357549,42.04
1579357550,50.0
1579357551,85.46
1579357552,48.76
1579357553,71.11
1579357554,56.36
1579357555,62.32
1579357556,71.24
1579357557,70.65
1579357558,57.61
1579357559,73.99
1579357560,64.49
1579357561,68.81
1579357562,77.33
1579357563,86.51
1579357564,72.42
1579357565,70.98
1579357566,132.78
1579357567,79.43
1579357568,93.06
1579357569,75.43
1579357570,80.41
1579357571,78.91
1579357572,68.81
1579357573,61.77
1579357574,64.85
1579357575,71.5
1579357576,111.02
1579357577,90.18
1579357578,97.06
1579357579,92.47
1579357580,82.18
1579357581,66.39
1579357582,84.48
1579357583,70.58
1579357584,213.52
1579357585,278.4
1579357586,85.33
1579357587,91.55
1579357588,210.11
1579357589,85.33
1579357590,78.97
1579357591,83.69
1579357592,208.67
1579357593,80.48
1579357594,211.29
1579357595,72.94
1579357596,220.46
1579357597,89.13
1579357598,96.47
1579357599,72.61
1579357600,212.86
1579357601,261.23
1579357602,107.02
1579357603,67.24
1579357604,209.45
1579357605,157.16
1579357606,206.96
1579357607,200.54
1579357608,207.22
1579357609,75.96
1579357610,84.93
1579357611,68.29
1579357612,211.16
1579357613,87.75
1579357614,96.08
1579357615,122.36
1579357616,222.04
1579357617,213.12
1579357618,210.24
1579357619,213.78
1579357620,62.72
1579357621,98.11
1579357622,225.18
1579357623,208.93
1579357624,217.71
1579357625,113.51
1579357626,270.79
1579357627,76.09
1579357628,208.54
1579357629,207.49
1579357630,226.23
1579357631,91.03
1579357632,211.94
1579357633,214.43
1579357634,214.3
1579357635,209.32
1579357636,97.78
1579357637,94.7
1579357638,112.07
1579357639,205.52
1579357640,208.14
1579357641,130.02
1579357642,85.52
1579357643,101.25
1579357644,218.37
1579357645,215.09
1579357646,210.11
1579357647,268.17
1579357648,212.34
1579357649,210.37
1579357650,264.77
1579357651,210.76
1579357652,210.89
1579357653,222.3
1579357654,214.56
1579357655,234.23
1579357656,207.62
1579357657,211.55
1579357658,221.77
1579357659,218.23
1579357660,130.29
1579357661,112.0
1579357662,211.42
1579357663,206.31
1579357664,205.52
1579357665,265.55
1579357666,211.94
1579357667,220.2
1579357668,209.85
1579357669,281.8
1579357670,216.66
1579357671,276.82
1579357672,211.68
1579357673,210.24
1579357674,313.79
1579357675,211.55
1579357676,209.45
1579357677,221.77
1579357678,204.87
1579357679,214.56
1579357680,217.32
1579357681,206.7
1579357682,223.74
1579357683,211.94
1579357684,280.76
1579357685,207.62
1579357686,64.45
1579357687,208.27
1579357688,217.71
1579357689,219.28
1579357690,276.04
1579357691,234.88
1579357692,218.5
1579357693,281.02
1579357694,108.72
1579357695,212.07
1579357696,219.15
1579357697,212.47
1579357698,227.02
1579357699,214.96
1579357700,55.67
1579357701,118.55
1579357702,209.06
1579357703,217.71
1579357704,234.62
1579357705,212.73
1579357706,170.66
1579357707,219.28
1579357708,211.29
1579357709,276.82
