timestamp,R_99
1579377522,87.36
1579377523,60.56
1579377524,56.43
1579377525,60.03
1579377526,29.75
1579377527,65.27
1579377528,57.08
1579377529,58.82
1579377530,53.94
1579377531,50.3
1579377532,56.07
1579377533,52.07
1579377534,61.18
1579377535,61.77
1579377536,66.78
1579377537,65.08
1579377538,130.15
1579377539,77.2
1579377540,65.27
1579377541,57.67
1579377542,69.27
1579377543,66.95
1579377544,67.5
1579377545,76.61
1579377546,69.34
1579377547,60.33
1579377548,58.82
1579377549,53.71
1579377550,68.88
1579377551,63.47
1579377552,75.63
1579377553,45.84
1579377554,93.72
1579377555,25.46
1579377556,64.19
1579377557,72.94
1579377558,72.29
1579377559,113.18
1579377560,61.8
1579377561,61.37
1579377562,79.43
1579377563,54.82
1579377564,64.03
1579377565,76.87
1579377566,65.8
1579377567,69.4
1579377568,81.72
1579377569,110.89
1579377570,57.97
1579377571,69.93
1579377572,69.34
1579377573,65.99
1579377574,107.09
1579377575,62.16
1579377576,79.95
1579377577,64.68
1579377578,83.23
1579377579,83.43
1579377580,61.37
1579377581,77.14
1579377582,63.41
1579377583,89.98
1579377584,96.14
1579377585,80.22
1579377586,77.2
1579377587,110.1
1579377588,63.9
1579377589,90.64
1579377590,59.83
1579377591,84.8
1579377592,60.75
1579377593,130.55
1579377594,97.65
1579377595,105.19
1579377596,79.82
1579377597,58.62
1579377598,84.28
1579377599,92.14
1579377600,115.08
1579377601,77.53
1579377602,85.2
1579377603,87.43
1579377604,74.71
1579377605,125.83
1579377606,91.68
1579377607,74.06
1579377608,67.96
1579377609,82.38
1579377610,67.9
1579377611,77.79
1579377612,70.71
1579377613,82.38
1579377614,86.31
1579377615,86.9
1579377616,83.56
1579377617,100.6
1579377618,60.62
1579377619,82.31
1579377620,101.25
1579377621,86.84
1579377622,110.62
1579377623,99.29
1579377624,112.92
1579377625,71.83
1579377626,94.7
1579377627,66.16
1579377628,68.88
1579377629,245.89
1579377630,93.39
1579377631,77.66
1579377632,69.07
1579377633,64.65
1579377634,118.03
1579377635,88.21
1579377636,71.7
1579377637,82.84
1579377638,96.14
1579377639,103.02
1579377640,80.28
1579377641,93.0
1579377642,79.76
1579377643,81.72
1579377644,86.11
1579377645,84.74
1579377646,108.13
1579377647,94.5
1579377648,101.06
1579377649,81.66
1579377650,108.53
1579377651,84.61
1579377652,110.76
1579377653,78.64
1579377654,164.89
1579377655,158.99
1579377656,109.45
1579377657,93.0
1579377658,76.81
1579377659,78.71
1579377660,73.33
1579377661,85.13
1579377662,84.34
1579377663,117.05
1579377664,109.05
1579377665,81.13
1579377666,80.67
1579377667,99.75
1579377668,137.89
1579377669,91.29
1579377670,88.67
1579377671,77.86
1579377672,102.24
1579377673,89.85
1579377674,88.47
1579377675,97.32
1579377676,79.3
1579377677,102.63
1579377678,145.36
1579377679,84.08
1579377680,89.92
1579377681,97.39
1579377682,88.87
1579377683,108.66
1579377684,111.94
1579377685,145.88
1579377686,113.64
1579377687,122.16
1579377688,115.54
1579377689,74.38
1579377690,104.99
1579377691,105.58
1579377692,101.97
1579377693,108.2
1579377694,125.63
1579377695,146.54
1579377696,110.1
1579377697,96.67
1579377698,104.53
1579377699,138.28
1579377700,139.07
1579377701,100.79
1579377702,100.79
1579377703,75.56
1579377704,106.04
1579377705,108.07
1579377706,147.98
1579377707,104.14
1579377708,100.6
1579377709,111.41
1579377710,116.39
1579377711,93.06
1579377712,103.94
1579377713,323.22
1579377714,65.44
1579377715,82.84
1579377716,84.48
1579377717,92.86
1579377718,108.72
1579377719,92.6
1579377720,101.78
1579377721,64.29
1579377722,84.87
1579377723,85.59
1579377724,106.82
1579377725,88.21
1579377726,103.68
1579377727,91.29
1579377728,116.79
1579377729,106.04
1579377730,104.73
1579377731,135.0
1579377732,91.75
1579377733,215.74
1579377734,135.27
1579377735,115.54
1579377736,95.09
1579377737,153.62
1579377738,141.3
1579377739,100.66
1579377740,121.37
1579377741,138.81
1579377742,112.59
1579377743,121.44
1579377744,101.12
1579377745,96.86
1579377746,99.16
1579377747,122.68
1579377748,118.69
1579377749,88.28
1579377750,102.96
1579377751,108.07
1579377752,98.76
1579377753,98.24
1579377754,290.46
1579377755,226.49
1579377756,114.82
1579377757,102.69
1579377758,156.89
1579377759,87.1
1579377760,362.28
1579377761,94.44
1579377762,96.27
1579377763,91.75
1579377764,91.75
1579377765,94.83
1579377766,295.17
1579377767,131.79
1579377768,173.93
1579377769,136.97
1579377770,103.35
1579377771,139.72
1579377772,85.85
1579377773,133.3
1579377774,114.16
1579377775,105.84
1579377776,129.63
1579377777,83.62
1579377778,120.06
1579377779,174.46
1579377780,172.1
1579377781,144.57
1579377782,110.17
1579377783,170.39
1579377784,116.72
1579377785,124.91
1579377786,140.25
1579377787,111.41
1579377788,167.77
1579377789,112.0
1579377790,188.22
1579377791,81.59
1579377792,112.85
1579377793,99.81
1579377794,187.96
1579377795,123.73
1579377796,151.13
1579377797,113.9
1579377798,140.9
1579377799,170.66
1579377800,89.06
1579377801,122.22
1579377802,88.87
1579377803,120.78
1579377804,136.05
1579377805,413.66
1579377806,99.09
1579377807,85.52
1579377808,162.66
1579377809,143.13
1579377810,118.75
1579377811,132.25
1579377812,93.85
1579377813,94.31
1579377814,119.8
1579377815,165.02
1579377816,113.44
1579377817,156.37
1579377818,146.67
1579377819,123.6
1579377820,104.01
1579377821,146.01
1579377822,135.92
1579377825,2514.49
1579377826,88.54
1579377827,110.03
1579377828,70.52
1579377829,204.6
1579377830,159.65
1579377831,75.37
1579377832,105.97
1579377833,134.74
1579377834,219.02
1579377835,106.17
1579377836,204.73
1579377837,151.13
1579377838,155.98
1579377839,160.83
1579377840,131.47
1579377841,321.39
1579377842,84.67
1579377843,163.05
1579377844,136.31
1579377845,168.03
1579377846,290.98
1579377847,143.26
1579377848,130.09
1579377849,161.87
1579377850,108.99
1579377851,181.53
1579377852,105.12
1579377853,147.46
1579377854,123.21
1579377855,109.05
1579377856,149.82
1579377857,118.82
1579377858,98.11
1579377859,145.75
1579377860,111.67
1579377861,135.27
1579377862,113.12
1579377863,166.72
1579377864,166.07
1579377865,89.85
1579377866,100.34
1579377867,129.76
1579377868,152.7
1579377869,111.41
1579377870,93.85
1579377871,121.24
1579377872,81.33
1579377873,111.48
1579377874,114.88
1579377875,112.2
1579377876,145.88
1579377877,120.46
1579377878,109.77
1579377879,144.18
1579377880,114.49
1579377881,108.46
1579377882,94.04
1579377883,87.95
1579377884,113.05
1579377885,92.47
1579377886,100.99
1579377887,80.61
1579377888,266.6
1579377889,106.5
1579377890,97.12
1579377891,115.41
1579377892,105.51
1579377893,118.29
1579377894,118.1
1579377895,181.4
1579377896,101.19
1579377897,91.82
1579377898,68.94
1579377899,72.81
1579377900,108.53
1579377901,171.18
1579377902,102.17
1579377903,94.04
1579377904,105.45
1579377905,241.43
1579377906,131.92
1579377907,116.2
1579377908,122.16
1579377909,95.22
1579377910,106.5
1579377911,78.51
1579377912,87.95
1579377913,113.7
1579377914,83.89
1579377915,153.62
1579377916,95.22
1579377917,90.7
1579377918,121.24
1579377919,89.46
1579377920,88.87
1579377921,110.03
1579377922,130.61
1579377923,108.66
1579377924,96.99
1579377925,126.16
1579377926,78.77
1579377927,105.32
1579377928,109.51
1579377929,119.08
1579377930,121.24
1579377931,94.24
1579377932,91.49
1579377933,78.05
1579377934,101.52
1579377935,103.42
1579377936,104.6
1579377937,114.56
1579377938,109.51
1579377939,98.96
1579377940,103.87
1579377941,82.71
1579377942,114.1
1579377943,109.71
1579377944,132.58
1579377945,115.28
1579377946,155.98
1579377947,282.07
1579377948,151.65
1579377949,107.28
1579377950,82.31
1579377951,102.63
1579377952,102.96
1579377953,110.23
1579377954,124.32
1579377955,117.57
1579377956,131.86
1579377957,93.0
1579377958,106.95
1579377959,141.95
1579377960,93.65
1579377961,73.92
1579377962,84.67
1579377963,86.05
1579377964,117.64
1579377965,90.64
1579377966,141.3
1579377967,96.8
1579377968,104.4
1579377969,95.68
1579377970,113.7
1579377971,156.5
1579377972,89.0
1579377973,102.37
1579377974,138.02
1579377975,129.17
1579377976,95.16
1579377977,97.39
1579377978,83.56
1579377979,93.65
1579377980,165.81
1579377981,94.63
1579377982,82.58
1579377983,86.11
1579377984,89.85
1579377985,102.43
1579377986,94.63
1579377987,85.2
1579377988,149.42
1579377989,75.43
1579377990,85.59
1579377991,89.06
1579377992,94.9
1579377993,140.51
1579377994,87.88
1579377995,89.65
1579377996,79.56
1579377997,81.79
1579377998,122.36
1579377999,81.07
1579378000,95.42
1579378001,143.26
1579378002,90.83
1579378003,125.57
1579378004,120.26
1579378005,139.59
1579378006,144.83
1579378007,93.26
1579378008,96.8
1579378009,77.14
1579378010,188.74
1579378011,85.13
1579378012,75.69
1579378013,109.18
1579378014,220.99
1579378015,134.48
1579378016,133.04
1579378017,120.0
1579378018,84.28
1579378019,104.4
1579378020,194.77
1579378021,105.32
1579378022,139.72
1579378023,90.44
1579378024,96.27
1579378025,99.61
1579378026,95.42
1579378027,108.4
1579378028,170.39
1579378029,137.49
1579378030,131.2
1579378031,75.63
1579378032,225.44
1579378033,100.73
1579378034,121.96
1579378035,81.13
1579378036,95.22
1579378037,92.41
1579378038,170.13
1579378039,103.15
1579378040,163.71
1579378041,116.59
1579378042,104.46
1579378043,108.13
1579378044,109.05
1579378045,111.87
1579378046,137.63
1579378047,124.85
1579378048,160.96
1579378049,139.33
1579378050,150.08
1579378051,298.84
1579378052,179.31
1579378053,115.21
1579378054,446.96
1579378055,108.27
1579378056,143.92
1579378057,131.2
1579378058,113.57
1579378059,92.08
1579378060,98.04
1579378061,115.61
1579378062,146.41
1579378063,101.32
1579378064,109.77
1579378065,78.71
1579378066,139.85
1579378067,104.46
1579378068,100.73
1579378069,185.07
1579378070,106.69
1579378071,101.12
1579378072,90.44
1579378073,97.19
1579378074,122.81
1579378075,149.95
1579378076,110.62
1579378077,144.83
1579378078,151.26
1579378079,74.65
1579378080,109.38
1579378081,99.88
1579378082,97.71
1579378083,122.09
1579378084,102.5
1579378085,116.65
1579378086,77.79
1579378087,96.21
1579378088,166.59
1579378089,147.98
1579378090,89.19
1579378091,78.18
1579378092,122.22
1579378093,101.45
1579378094,109.84
1579378095,102.5
1579378096,90.11
1579378097,208.54
1579378098,203.69
1579378099,147.85
1579378100,103.09
1579378101,103.15
1579378102,86.97
1579378103,89.65
1579378104,100.4
1579378105,154.27
1579378106,129.37
1579378107,108.53
1579378108,92.67
1579378109,93.26
1579378110,124.98
1579378111,143.79
1579378112,89.72
1579378113,115.08
1579378114,89.85
1579378115,149.16
1579378116,136.97
1579378117,87.36
1579378118,109.71
1579378119,127.01
1579378120,138.67
1579378121,201.33
1579378122,109.71
1579378123,87.56
1579378124,146.15
1579378125,88.67
1579378126,84.28
1579378127,128.39
1579378128,96.4
1579378129,99.68
1579378130,89.13
1579378131,105.91
1579378132,147.72
1579378133,84.61
1579378134,92.41
1579378135,127.6
1579378136,76.28
1579378137,95.94
1579378138,100.47
1579378139,83.1
1579378140,94.44
1579378141,106.56
1579378142,91.29
1579378143,118.55
1579378144,102.24
1579378145,95.16
1579378146,98.11
1579378147,112.46
1579378148,79.5
1579378149,74.51
1579378150,92.01
1579378151,116.52
1579378152,274.99
1579378153,102.24
1579378154,76.15
1579378155,80.28
1579378156,122.55
1579378157,90.64
1579378158,154.93
1579378159,91.23
1579378160,98.83
1579378161,84.74
1579378162,80.61
1579378163,98.57
1579378164,122.68
1579378165,98.44
1579378166,167.12
1579378167,82.71
1579378168,84.28
1579378169,72.02
1579378170,112.46
1579378171,75.24
1579378172,104.6
1579378173,98.89
1579378174,104.14
1579378175,115.61
1579378176,104.2
1579378177,96.86
1579378178,80.48
1579378179,114.88
1579378180,114.16
1579378181,178.39
1579378182,98.89
1579378183,123.08
1579378184,88.8
1579378185,92.93
1579378186,74.65
1579378187,103.81
1579378188,86.9
1579378189,95.68
1579378190,87.88
1579378191,259.13
1579378192,291.77
1579378193,91.03
1579378194,95.94
1579378195,94.7
1579378196,92.41
1579378197,87.23
1579378198,100.79
1579378199,75.56
1579378200,78.18
1579378201,78.05
1579378202,115.21
1579378203,105.91
1579378204,127.66
1579378205,128.39
1579378206,124.06
1579378207,62.98
1579378208,96.47
1579378209,93.19
1579378210,69.27
1579378211,143.92
1579378212,137.76
1579378213,106.63
1579378214,96.01
1579378215,112.46
1579378216,98.24
1579378217,81.79
1579378218,68.81
1579378219,87.75
1579378220,107.87
1579378221,63.73
1579378222,81.53
1579378223,97.19
1579378224,67.7
1579378225,66.88
1579378226,66.78
1579378227,96.53
1579378228,97.12
1579378229,67.5
1579378230,114.69
1579378231,76.81
1579378232,97.39
1579378233,71.11
1579378234,81.4
1579378235,65.67
1579378236,86.7
1579378237,58.49
1579378238,64.65
1579378239,68.09
1579378240,84.8
1579378241,61.44
1579378242,93.45
1579378243,77.53
1579378244,77.46
1579378245,79.56
1579378246,80.02
1579378247,77.99
1579378248,67.17
1579378249,75.37
1579378250,81.33
1579378251,56.79
1579378252,61.7
1579378253,102.3
1579378254,68.49
1579378255,68.94
1579378256,299.63
1579378257,81.4
1579378258,93.65
1579378259,91.03
1579378260,58.49
1579378261,83.76
1579378262,71.11
1579378263,64.85
1579378264,69.99
1579378265,63.14
1579378266,70.65
1579378267,57.15
1579378268,90.24
1579378269,65.24
1579378270,66.72
1579378271,64.23
1579378272,85.85
1579378273,64.26
1579378274,63.93
1579378275,50.0
1579378276,67.7
1579378277,82.58
1579378278,96.47
1579378279,65.18
1579378280,53.31
1579378281,62.26
1579378282,45.84
1579378283,44.83
1579378284,62.85
1579378285,53.08
1579378286,74.06
1579378287,65.73
1579378288,63.24
1579378289,65.31
1579378290,44.47
1579378291,59.64
1579378292,94.83
1579378293,61.18
1579378294,67.01
1579378295,54.46
1579378296,73.6
1579378297,89.98
1579378298,74.65
1579378299,82.44
1579378300,56.82
1579378301,60.13
1579378302,61.87
1579378303,51.45
1579378304,58.13
1579378305,57.31
1579378306,65.86
1579378307,66.26
1579378308,52.0
1579378309,63.37
1579378310,58.46
1579378311,64.06
1579378312,60.36
1579378313,48.76
1579378314,52.1
1579378315,61.7
1579378316,64.0
1579378317,73.47
1579378318,60.0
1579378319,46.73
1579378320,57.51
1579378321,58.13
1579378322,80.48
1579378323,59.21
1579378324,67.96
1579378325,61.54
1579378326,63.47
1579378327,93.45
1579378328,62.85
1579378329,56.49
1579378330,39.35
1579378331,68.94
1579378332,79.3
1579378333,46.89
1579378334,59.64
1579378335,65.27
1579378336,46.17
1579378337,93.45
1579378338,88.34
1579378339,50.27
1579378340,62.62
1579378341,66.06
1579378342,63.77
1579378343,59.8
1579378344,59.6
1579378345,61.05
1579378346,70.39
1579378347,91.55
1579378348,75.63
1579378349,73.33
1579378350,91.42
1579378351,81.2
1579378352,68.16
1579378353,113.25
1579378354,69.4
1579378355,71.37
1579378356,76.41
1579378357,108.66
1579378358,111.48
1579378359,111.15
1579378360,84.02
1579378361,62.0
1579378362,102.89
1579378363,98.04
1579378364,52.63
1579378365,76.55
1579378366,73.14
1579378367,79.89
1579378368,64.16
1579378369,88.21
1579378370,72.94
1579378371,48.69
1579378372,112.72
1579378373,64.06
1579378374,71.76
1579378375,64.59
1579378376,56.2
1579378377,182.32
1579378378,110.95
1579378379,79.17
1579378380,83.3
1579378381,77.79
1579378382,60.19
1579378383,88.47
1579378384,53.18
1579378385,81.79
1579378386,80.22
1579378387,56.26
1579378388,58.98
1579378389,80.67
1579378390,83.69
1579378391,58.82
1579378392,70.19
1579378393,55.77
1579378394,52.56
1579378395,48.04
1579378396,58.92
1579378397,50.69
1579378398,54.2
1579378399,53.02
1579378400,68.68
1579378401,45.94
1579378402,97.52
1579378403,61.18
1579378404,43.84
1579378405,39.29
1579378406,62.98
1579378407,154.8
1579378408,33.65
1579378409,61.28
1579378410,71.24
1579378411,44.83
1579378412,55.28
1579378413,37.85
1579378414,71.89
1579378415,41.03
1579378416,51.35
1579378417,59.41
1579378418,62.62
1579378419,67.5
1579378420,57.08
1579378421,26.56
1579378422,63.41
1579378423,111.61
1579378424,61.41
1579378425,52.1
1579378426,65.77
1579378427,76.41
1579378428,54.53
1579378429,64.03
1579378430,92.86
1579378431,43.91
1579378432,55.67
1579378433,47.45
1579378434,37.55
1579378435,36.9
1579378436,54.26
1579378437,44.5
1579378438,31.36
1579378439,45.25
1579378440,56.95
1579378441,64.13
1579378442,28.16
1579378443,45.09
1579378444,66.65
1579378445,48.23
1579378446,39.49
1579378447,34.6
1579378448,54.56
1579378449,106.89
1579378450,25.74
1579378451,57.08
1579378452,66.16
1579378453,31.69
1579378454,46.2
1579378455,50.36
1579378456,51.77
1579378457,53.25
1579378458,34.83
1579378459,49.97
1579378460,59.83
1579378461,29.11
1579378462,30.51
1579378463,54.92
1579378464,51.41
1579378465,28.39
1579378466,47.68
1579378467,82.51
1579378468,59.31
1579378469,39.52
1579378470,52.17
1579378471,55.74
1579378472,45.55
1579378473,55.64
1579378474,37.36
1579378475,44.89
1579378476,59.08
1579378477,45.19
1579378478,54.85
1579378479,50.0
1579378480,46.69
1579378481,48.69
1579378482,48.69
1579378483,51.68
1579378484,38.6
1579378485,43.58
1579378486,57.21
1579378487,47.35
1579378488,42.63
1579378489,42.43
1579378490,54.2
1579378491,49.45
1579378492,42.83
1579378493,54.69
1579378494,51.87
1579378495,39.29
1579378496,33.39
1579378497,41.52
1579378498,57.93
1579378499,56.75
1579378500,55.8
1579378501,50.66
1579378502,59.97
1579378503,45.94
1579378504,55.54
1579378505,73.73
1579378506,59.83
1579378507,57.84
1579378508,43.12
1579378509,41.78
1579378510,51.12
1579378511,48.1
1579378512,27.34
1579378513,50.27
1579378514,53.64
1579378515,56.66
1579378516,56.33
1579378517,51.35
1579378518,35.32
1579378519,50.07
1579378520,38.27
1579378521,45.35
1579378522,53.9
1579378523,47.42
1579378524,52.92
1579378525,43.55
1579378526,58.2
1579378527,56.36
1579378528,25.62
1579378529,64.23
1579378530,64.13
1579378531,44.5
1579378532,54.72
1579378533,51.35
1579378534,58.98
1579378535,48.86
1579378536,54.56
1579378537,41.98
1579378538,80.02
1579378539,53.28
1579378540,44.47
1579378541,49.77
1579378542,53.22
1579378543,27.28
1579378544,28.84
1579378545,52.33
1579378546,54.23
1579378547,52.0
1579378548,59.47
1579378549,54.36
1579378550,51.71
1579378551,57.48
1579378552,49.81
1579378553,53.84
1579378554,52.4
1579378555,50.89
1579378556,29.46
1579378557,36.08
1579378558,60.59
1579378559,33.23
1579378560,46.17
1579378561,52.49
1579378562,62.0
1579378563,41.25
1579378564,21.92
1579378565,38.73
1579378566,63.41
1579378567,24.79
1579378568,50.5
1579378569,48.4
1579378570,45.61
1579378571,49.48
1579378572,25.46
1579378573,54.3
1579378574,43.61
1579378575,61.05
1579378576,52.89
1579378577,39.32
1579378578,49.87
1579378579,44.56
1579378580,41.75
